filename,class,color_hue_mean,color_hue_std,color_saturation_mean,color_saturation_std,color_value_mean,color_value_std,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,texture_asm
paper472_rot90.png,paper,0.133197423,0.10463738,0.688896987,0.563670781,0.87677447,0.689447325,0.79047255,1,0,0.085187513,0.465725188,0.018208323
paper473.png,paper,0.181318739,0.332191374,0.177212704,0.302650646,0.615397827,0.80733939,0.427342993,0.558875176,0.31663284,0.362735209,0.820137242,0.164060993
paper473_rot180.png,paper,0.181318739,0.332191374,0.177212704,0.302650646,0.615397827,0.80733939,0.427342993,0.558875176,0.31663284,0.362735209,0.820137242,0.164060993
paper473_rot270.png,paper,0.181318739,0.332191374,0.177212704,0.302650646,0.615397827,0.80733939,0.403833123,0.516314929,0.330319114,0.364655267,0.831137011,0.165531182
paper473_rot90.png,paper,0.181318739,0.332191374,0.177212704,0.302650646,0.615397827,0.80733939,0.403833123,0.516314929,0.330319114,0.364655267,0.831137011,0.165531182
paper474.png,paper,0.095382487,0.150139551,0.319904834,0.503293564,0.37081798,0.639921089,0.224767231,0.378837794,0.452199632,0.475320935,0.822711437,0.260976334
paper474_rot180.png,paper,0.095382487,0.150139551,0.319904834,0.503293564,0.37081798,0.639921089,0.224767231,0.378837794,0.452199632,0.475320935,0.822711437,0.260976334
paper474_rot270.png,paper,0.095382487,0.150139551,0.319904834,0.503293564,0.37081798,0.639921089,0.150126392,0.291676453,0.471952961,0.479513099,0.888700229,0.265005763
paper474_rot90.png,paper,0.095382487,0.150139551,0.319904834,0.503293564,0.37081798,0.639921089,0.150126392,0.291676453,0.471952961,0.479513099,0.888700229,0.265005763
paper475.png,paper,0.02660364,0.080072528,0.222753668,0.673899105,0.144001638,0.511248006,0.092474987,0.096264508,0.865947442,0.847260276,0.872327971,0.73603571
paper475_rot180.png,paper,0.02660364,0.080072528,0.222753668,0.673899105,0.144001638,0.511248006,0.092474987,0.096264508,0.865947442,0.847260276,0.872327971,0.73603571
paper475_rot270.png,paper,0.02660364,0.080072528,0.222753668,0.673899105,0.144001638,0.511248006,0.108407041,0.099376892,0.877343276,0.845327275,0.847630636,0.732952073
paper475_rot90.png,paper,0.02660364,0.080072528,0.222753668,0.673899105,0.144001638,0.511248006,0.108407041,0.099376892,0.877343276,0.845327275,0.847630636,0.732952073
paper476.png,paper,0.125041552,0.325803993,0.351705906,0.558761413,0.424132716,0.687258044,0.396709165,0.454684152,0.471510435,0.482572952,0.697615561,0.267965907
paper476_rot180.png,paper,0.125041552,0.325803993,0.351705906,0.558761413,0.424132716,0.687258044,0.396709165,0.454684152,0.471510435,0.482572952,0.697615561,0.267965907
paper476_rot270.png,paper,0.125041552,0.325803993,0.351705906,0.558761413,0.424132716,0.687258044,0.288362445,0.378690604,0.496204511,0.491199584,0.785439423,0.276398079
paper476_rot90.png,paper,0.125041552,0.325803993,0.351705906,0.558761413,0.424132716,0.687258044,0.288362445,0.378690604,0.496204511,0.491199584,0.785439423,0.276398079
paper478.png,paper,0.391457974,0.407481235,0.193996843,0.259443361,0.811580296,0.843663532,0.629460921,0.573777758,0.22145099,0.151719259,0.761497035,0.041104726
paper478_rot180.png,paper,0.391457974,0.407481235,0.193996843,0.259443361,0.811580296,0.843663532,0.629460921,0.573777758,0.22145099,0.151719259,0.761497035,0.041104726
paper478_rot270.png,paper,0.391457974,0.407481235,0.193996843,0.259443361,0.811580296,0.843663532,0.407398089,0.407855054,0.279692686,0.151487157,0.853160765,0.041011624
paper478_rot90.png,paper,0.391457974,0.407481235,0.193996843,0.259443361,0.811580296,0.843663532,0.407398089,0.407855054,0.279692686,0.151487157,0.853160765,0.041011624
paper479.png,paper,0.046435177,0.225061479,0.016594025,0.054327908,0.122203847,0.488273254,0.141794558,0.149110737,0.866456277,0.879448515,0.867547835,0.788328274
paper479_rot180.png,paper,0.046435177,0.225061479,0.016594025,0.054327908,0.122203847,0.488273254,0.141794558,0.149110737,0.866456277,0.879448515,0.867547835,0.788328274
paper479_rot270.png,paper,0.046435177,0.225061479,0.016594025,0.054327908,0.122203847,0.488273254,0.091352972,0.104910851,0.872910754,0.880191243,0.922119295,0.789555923
paper479_rot90.png,paper,0.046435177,0.225061479,0.016594025,0.054327908,0.122203847,0.488273254,0.091352972,0.104910851,0.872910754,0.880191243,0.922119295,0.789555923
paper480.png,paper,0.026110206,0.137356383,0.224132783,0.521976838,0.130517785,0.394310129,0.044680379,0.096778524,0.760222221,0.737903274,0.881821775,0.57167959
paper480_rot180.png,paper,0.026110206,0.137356383,0.224132783,0.521976838,0.130517785,0.394310129,0.044680379,0.096778524,0.760222221,0.737903274,0.881821775,0.57167959
paper480_rot270.png,paper,0.026110206,0.137356383,0.224132783,0.521976838,0.130517785,0.394310129,0.049569898,0.10305631,0.75854284,0.73836806,0.867746325,0.572334633
paper480_rot90.png,paper,0.026110206,0.137356383,0.224132783,0.521976838,0.130517785,0.394310129,0.049569898,0.10305631,0.75854284,0.73836806,0.867746325,0.572334633
paper481.png,paper,0.107509999,0.173002104,0.327317913,0.503148777,0.626658348,0.83434798,0.436105436,0.505260521,0.351559097,0.355788097,0.811635678,0.158794537
paper481_rot180.png,paper,0.107509999,0.173002104,0.327317913,0.503148777,0.626658348,0.83434798,0.436105436,0.505260521,0.351559097,0.355788097,0.811635678,0.158794537
paper481_rot270.png,paper,0.107509999,0.173002104,0.327317913,0.503148777,0.626658348,0.83434798,0.658350222,0.632347162,0.331673023,0.35082615,0.704445627,0.155083779
paper481_rot90.png,paper,0.107509999,0.173002104,0.327317913,0.503148777,0.626658348,0.83434798,0.658350222,0.632347162,0.331673023,0.35082615,0.704445627,0.155083779
paper482.png,paper,0.109176714,0.091094639,0.057897075,0.091697351,0.509541001,0.811772886,0.290005377,0.372419411,0.444359683,0.434311642,0.897127121,0.223152163
paper482_rot180.png,paper,0.109176714,0.091094639,0.057897075,0.091697351,0.509541001,0.811772886,0.290005377,0.372419411,0.444359683,0.434311642,0.897127121,0.223152163
paper482_rot270.png,paper,0.109176714,0.091094639,0.057897075,0.091697351,0.509541001,0.811772886,0.308984776,0.407872006,0.428381936,0.436304612,0.889065851,0.22492351
paper482_rot90.png,paper,0.109176714,0.091094639,0.057897075,0.091697351,0.509541001,0.811772886,0.308984776,0.407872006,0.428381936,0.436304612,0.889065851,0.22492351
paper483.png,paper,0.090057463,0.205295649,0.027131819,0.076685169,0.315334298,0.66125791,0.150296025,0.195907688,0.664972361,0.637176268,0.929306826,0.438481172
paper483_rot180.png,paper,0.090057463,0.205295649,0.027131819,0.076685169,0.315334298,0.66125791,0.150296025,0.195907688,0.664972361,0.637176268,0.929306826,0.438481172
paper483_rot270.png,paper,0.090057463,0.205295649,0.027131819,0.076685169,0.315334298,0.66125791,0.093954806,0.112480765,0.697266951,0.643292184,0.963995239,0.446071359
paper483_rot90.png,paper,0.090057463,0.205295649,0.027131819,0.076685169,0.315334298,0.66125791,0.093954806,0.112480765,0.697266951,0.643292184,0.963995239,0.446071359
paper484.png,paper,0.218007999,0.468363664,0.252790069,0.44489712,0.450518204,0.745385446,0.328531643,0.409013035,0.442684482,0.460317907,0.835504521,0.246803222
paper484_rot180.png,paper,0.218007999,0.468363664,0.252790069,0.44489712,0.450518204,0.745385446,0.328531643,0.409013035,0.442684482,0.460317907,0.835504521,0.246803222
paper484_rot270.png,paper,0.218007999,0.468363664,0.252790069,0.44489712,0.450518204,0.745385446,0.389243341,0.413207276,0.44387182,0.459829861,0.801340645,0.246348672
paper484_rot90.png,paper,0.218007999,0.468363664,0.252790069,0.44489712,0.450518204,0.745385446,0.389243341,0.413207276,0.44387182,0.459829861,0.801340645,0.246348672
paper485.png,paper,0.10051459,0.288888562,0.021779458,0.042393352,0.42742375,0.816484596,0.155230179,0.175399662,0.635789425,0.610090298,0.956446251,0.405638925
paper485_rot180.png,paper,0.10051459,0.288888562,0.021779458,0.042393352,0.42742375,0.816484596,0.155230179,0.175399662,0.635789425,0.610090298,0.956446251,0.405638925
paper485_rot270.png,paper,0.10051459,0.288888562,0.021779458,0.042393352,0.42742375,0.816484596,0.128869672,0.144988378,0.668310193,0.611311809,0.967581605,0.407092876
paper485_rot90.png,paper,0.10051459,0.288888562,0.021779458,0.042393352,0.42742375,0.816484596,0.128869672,0.144988378,0.668310193,0.611311809,0.967581605,0.407092876
paper487.png,paper,0.088905857,0.131854231,0.456452218,0.616869466,0.405821855,0.641906594,0.620342377,0.66116317,0.372803917,0.412249861,0.433837323,0.203999804
paper487_rot180.png,paper,0.088905857,0.131854231,0.456452218,0.616869466,0.405821855,0.641906594,0.620342377,0.66116317,0.372803917,0.412249861,0.433837323,0.203999804
paper487_rot270.png,paper,0.088905857,0.131854231,0.456452218,0.616869466,0.405821855,0.641906594,0.564066971,0.630177065,0.372250138,0.413613371,0.488358262,0.205159244
paper487_rot90.png,paper,0.088905857,0.131854231,0.456452218,0.616869466,0.405821855,0.641906594,0.564066971,0.630177065,0.372250138,0.413613371,0.488358262,0.205159244
paper488.png,paper,0.18252441,0.365937034,0.28053691,0.470427663,0.229747182,0.493327439,0.192243381,0.334704827,0.29635672,0.147145272,0.79836967,0.039287053
paper488_rot180.png,paper,0.18252441,0.365937034,0.28053691,0.470427663,0.229747182,0.493327439,0.192243381,0.334704827,0.29635672,0.147145272,0.79836967,0.039287053
paper488_rot270.png,paper,0.18252441,0.365937034,0.28053691,0.470427663,0.229747182,0.493327439,0.196388199,0.339747187,0.288185226,0.144642634,0.793249177,0.038307743
paper488_rot90.png,paper,0.18252441,0.365937034,0.28053691,0.470427663,0.229747182,0.493327439,0.196388199,0.339747187,0.288185226,0.144642634,0.793249177,0.038307743
paper489.png,paper,0.017166016,0.130814193,0,0.016077411,0.004998865,0.065262855,0.030184036,0.035328853,0.965187422,0.969559541,0.554048642,0.944193217
paper489_rot180.png,paper,0.017166016,0.130814193,0,0.016077411,0.004998865,0.065262855,0.030184036,0.035328853,0.965187422,0.969559541,0.554048642,0.944193217
paper489_rot270.png,paper,0.017166016,0.130814193,0,0.016077411,0.004998865,0.065262855,0.018673738,0.024965083,0.97290102,0.973390323,0.717464855,0.951128615
paper489_rot90.png,paper,0.017166016,0.130814193,0,0.016077411,0.004998865,0.065262855,0.018673738,0.024965083,0.97290102,0.973390323,0.717464855,0.951128615
paper490.png,paper,0.327271902,0.45939948,0.327352453,0.470730385,0.582099177,0.802733741,0.988200251,0.858233118,0.25548934,0.255706785,0.46198079,0.092131313
paper490_rot180.png,paper,0.327271902,0.45939948,0.327352453,0.470730385,0.582099177,0.802733741,0.988200251,0.858233118,0.25548934,0.255706785,0.46198079,0.092131313
paper490_rot270.png,paper,0.327271902,0.45939948,0.327352453,0.470730385,0.582099177,0.802733741,1,0.865333357,0.25182946,0.256505223,0.455573909,0.092595014
paper490_rot90.png,paper,0.327271902,0.45939948,0.327352453,0.470730385,0.582099177,0.802733741,1,0.865333357,0.25182946,0.256505223,0.455573909,0.092595014
paper491.png,paper,0.072947323,0.045945514,0.200194391,0.257347423,0.570065495,0.895910511,0.285511821,0.424389018,0.474915573,0.49831363,0.902666112,0.283448006
paper491_rot180.png,paper,0.072947323,0.045945514,0.200194391,0.257347423,0.570065495,0.895910511,0.285511821,0.424389018,0.474915573,0.49831363,0.902666112,0.283448006
paper491_rot270.png,paper,0.072947323,0.045945514,0.200194391,0.257347423,0.570065495,0.895910511,0.256111966,0.409559805,0.472750284,0.499805301,0.914974729,0.284937266
paper491_rot90.png,paper,0.072947323,0.045945514,0.200194391,0.257347423,0.570065495,0.895910511,0.256111966,0.409559805,0.472750284,0.499805301,0.914974729,0.284937266
paper492.png,paper,0.245037553,0.420813953,0.370666947,0.464423892,0.74456669,0.715332985,0.805929258,0.909194349,0.112199281,0.173910701,0.52829502,0.050433956
paper492_rot180.png,paper,0.245037553,0.420813953,0.370666947,0.464423892,0.74456669,0.715332985,0.805929258,0.909194349,0.112199281,0.173910701,0.52829502,0.050433956
paper492_rot270.png,paper,0.245037553,0.420813953,0.370666947,0.464423892,0.74456669,0.715332985,0.81262208,0.919740142,0.102050773,0.164651477,0.521854506,0.046438485
paper492_rot90.png,paper,0.245037553,0.420813953,0.370666947,0.464423892,0.74456669,0.715332985,0.81262208,0.919740142,0.102050773,0.164651477,0.521854506,0.046438485
paper493.png,paper,0.007750115,0.020396071,0.014007647,0.104084195,0.042367839,0.233311232,0.062255267,0.069698593,0.90626888,0.829260557,0.814076956,0.707570039
paper493_rot180.png,paper,0.007750115,0.020396071,0.014007647,0.104084195,0.042367839,0.233311232,0.062255267,0.069698593,0.90626888,0.829260557,0.814076956,0.707570039
paper493_rot270.png,paper,0.007750115,0.020396071,0.014007647,0.104084195,0.042367839,0.233311232,0.059197003,0.066846949,0.904399615,0.824713676,0.824478573,0.700467481
paper493_rot90.png,paper,0.007750115,0.020396071,0.014007647,0.104084195,0.042367839,0.233311232,0.059197003,0.066846949,0.904399615,0.824713676,0.824478573,0.700467481
paper495.png,paper,0.186425937,0.493107981,0.007100901,0.012241193,0.508841347,0.823775988,0.16165299,0.171899671,0.554990124,0.522464115,0.955357327,0.308029768
paper495_rot180.png,paper,0.186425937,0.493107981,0.007100901,0.012241193,0.508841347,0.823775988,0.16165299,0.171899671,0.554990124,0.522464115,0.955357327,0.308029768
paper495_rot270.png,paper,0.186425937,0.493107981,0.007100901,0.012241193,0.508841347,0.823775988,0.159645315,0.165575777,0.575403108,0.521883407,0.956244455,0.307426926
paper495_rot90.png,paper,0.186425937,0.493107981,0.007100901,0.012241193,0.508841347,0.823775988,0.159645315,0.165575777,0.575403108,0.521883407,0.956244455,0.307426926
paper496.png,paper,0.369047028,0.536518943,0.281597785,0.519288942,0.519604422,0.632001608,0.567084473,0.657416567,0.15076766,0.115141691,0.629810835,0.027575147
paper496_rot180.png,paper,0.369047028,0.536518943,0.281597785,0.519288942,0.519604422,0.632001608,0.567084473,0.657416567,0.15076766,0.115141691,0.629810835,0.027575147
paper496_rot270.png,paper,0.369047028,0.536518943,0.281597785,0.519288942,0.519604422,0.632001608,0.552878336,0.683935462,0.129424466,0.113455162,0.636770887,0.027006787
paper496_rot90.png,paper,0.369047028,0.536518943,0.281597785,0.519288942,0.519604422,0.632001608,0.552878336,0.683935462,0.129424466,0.113455162,0.636770887,0.027006787
paper499.png,paper,0.060126069,0.238956295,0.008759786,0.031276399,0.120723473,0.504997303,0.092757919,0.104399746,0.888752058,0.898902207,0.927035659,0.820795921
paper499_rot180.png,paper,0.060126069,0.238956295,0.008759786,0.031276399,0.120723473,0.504997303,0.092757919,0.104399746,0.888752058,0.898902207,0.927035659,0.820795921
paper499_rot270.png,paper,0.060126069,0.238956295,0.008759786,0.031276399,0.120723473,0.504997303,0.103320425,0.114074353,0.88629041,0.897677065,0.916723419,0.818732
paper499_rot90.png,paper,0.060126069,0.238956295,0.008759786,0.031276399,0.120723473,0.504997303,0.103320425,0.114074353,0.88629041,0.897677065,0.916723419,0.818732
paper501.png,paper,0.087437934,0.117022478,0.365939051,0.475551553,0.39016212,0.658230958,0.309176246,0.384568331,0.44076916,0.434023042,0.769670294,0.222896222
paper501_rot180.png,paper,0.087437934,0.117022478,0.365939051,0.475551553,0.39016212,0.658230958,0.309176246,0.384568331,0.44076916,0.434023042,0.769670294,0.222896222
paper501_rot270.png,paper,0.087437934,0.117022478,0.365939051,0.475551553,0.39016212,0.658230958,0.275441459,0.3608591,0.448708316,0.441309777,0.796483834,0.229402198
paper501_rot90.png,paper,0.087437934,0.117022478,0.365939051,0.475551553,0.39016212,0.658230958,0.275441459,0.3608591,0.448708316,0.441309777,0.796483834,0.229402198
paper502.png,paper,0.103767045,0.196220122,0.299709744,0.487677146,0.615616255,0.866587136,0.535617085,0.579671402,0.357067752,0.382613666,0.78941789,0.179588741
paper502_rot180.png,paper,0.103767045,0.196220122,0.299709744,0.487677146,0.615616255,0.866587136,0.535617085,0.579671402,0.357067752,0.382613666,0.78941789,0.179588741
paper502_rot270.png,paper,0.103767045,0.196220122,0.299709744,0.487677146,0.615616255,0.866587136,0.442803356,0.476389313,0.381325926,0.385079971,0.830000695,0.18156262
paper502_rot90.png,paper,0.103767045,0.196220122,0.299709744,0.487677146,0.615616255,0.866587136,0.442803356,0.476389313,0.381325926,0.385079971,0.830000695,0.18156262
paper504.png,paper,0.38102213,0.46060457,0.795409439,0.848074354,0.368373356,0.703049671,0.404802198,0.37270225,0.393126781,0.182447191,0.754704334,0.054248124
paper504_rot180.png,paper,0.38102213,0.46060457,0.795409439,0.848074354,0.368373356,0.703049671,0.404802198,0.37270225,0.393126781,0.182447191,0.754704334,0.054248124
paper504_rot270.png,paper,0.38102213,0.46060457,0.795409439,0.848074354,0.368373356,0.703049671,0.379612984,0.411974229,0.369605578,0.178169469,0.771321573,0.052321148
paper504_rot90.png,paper,0.38102213,0.46060457,0.795409439,0.848074354,0.368373356,0.703049671,0.379612984,0.411974229,0.369605578,0.178169469,0.771321573,0.052321148
paper505.png,paper,0.043341198,0.186920145,0.030072778,0.07376614,0.240774301,0.724116324,0.139284667,0.123635402,0.819669201,0.805587919,0.944624255,0.670980789
paper505_rot180.png,paper,0.043341198,0.186920145,0.030072778,0.07376614,0.240774301,0.724116324,0.139284667,0.123635402,0.819669201,0.805587919,0.944624255,0.670980789
paper505_rot270.png,paper,0.043341198,0.186920145,0.030072778,0.07376614,0.240774301,0.724116324,0.086732558,0.086027713,0.827405297,0.806975636,0.973845343,0.673099114
paper505_rot90.png,paper,0.043341198,0.186920145,0.030072778,0.07376614,0.240774301,0.724116324,0.086732558,0.086027713,0.827405297,0.806975636,0.973845343,0.673099114
paper506.png,paper,0.068994764,0.165156825,0.167796449,0.367174124,0.342720367,0.719326405,0.368020421,0.400768625,0.595019751,0.62167675,0.802871106,0.419533369
paper506_rot180.png,paper,0.068994764,0.165156825,0.167796449,0.367174124,0.342720367,0.719326405,0.368020421,0.400768625,0.595019751,0.62167675,0.802871106,0.419533369
paper506_rot270.png,paper,0.068994764,0.165156825,0.167796449,0.367174124,0.342720367,0.719326405,0.358144587,0.390138951,0.594478936,0.618743603,0.80915426,0.41599413
paper506_rot90.png,paper,0.068994764,0.165156825,0.167796449,0.367174124,0.342720367,0.719326405,0.358144587,0.390138951,0.594478936,0.618743603,0.80915426,0.41599413
paper507.png,paper,0.140327724,0.355211292,0.078729639,0.189782223,0.225372555,0.575414768,0.048973484,0.129181549,0.642121201,0.516984767,0.976291347,0.302364641
paper507_rot180.png,paper,0.140327724,0.355211292,0.078729639,0.189782223,0.225372555,0.575414768,0.048973484,0.129181549,0.642121201,0.516984767,0.976291347,0.302364641
paper507_rot270.png,paper,0.140327724,0.355211292,0.078729639,0.189782223,0.225372555,0.575414768,0.172417987,0.1961053,0.619413753,0.502956775,0.864853801,0.288096221
paper507_rot90.png,paper,0.140327724,0.355211292,0.078729639,0.189782223,0.225372555,0.575414768,0.172417987,0.1961053,0.619413753,0.502956775,0.864853801,0.288096221
paper508.png,paper,0,0.010575027,0.001307905,0.064935008,0,0.089359872,0.049903933,0.028548839,0.996063487,0.996419682,0.447487811,0.993353516
paper508_rot180.png,paper,0,0.010575027,0.001307905,0.064935008,0,0.089359872,0.049903933,0.028548839,0.996063487,0.996419682,0.447487811,0.993353516
paper508_rot270.png,paper,0,0.010575027,0.001307905,0.064935008,0,0.089359872,0.071769749,0.038900386,0.994223695,0.995441904,0.212437067,0.991542203
paper508_rot90.png,paper,0,0.010575027,0.001307905,0.064935008,0,0.089359872,0.071769749,0.038900386,0.994223695,0.995441904,0.212437067,0.991542203
paper509.png,paper,0.055874856,0.191736059,0.489967804,0.734144346,0.36953196,0.633005625,0.201868559,0.265226166,0.583380111,0.532841784,0.734299306,0.318900728
paper509_rot180.png,paper,0.055874856,0.191736059,0.489967804,0.734144346,0.36953196,0.633005625,0.201868559,0.265226166,0.583380111,0.532841784,0.734299306,0.318900728
paper509_rot270.png,paper,0.055874856,0.191736059,0.489967804,0.734144346,0.36953196,0.633005625,0.200171488,0.264582022,0.580519919,0.53304007,0.736772321,0.319110243
paper509_rot90.png,paper,0.055874856,0.191736059,0.489967804,0.734144346,0.36953196,0.633005625,0.200171488,0.264582022,0.580519919,0.53304007,0.736772321,0.319110243
paper510.png,paper,0.257794027,0.506949414,0.283414228,0.508623513,0.319582939,0.735479715,0.683163388,0.504882807,0.533922622,0.455892115,0.627728776,0.242696155
paper510_rot180.png,paper,0.257794027,0.506949414,0.283414228,0.508623513,0.319582939,0.735479715,0.683163388,0.504882807,0.533922622,0.455892115,0.627728776,0.242696155
paper510_rot270.png,paper,0.257794027,0.506949414,0.283414228,0.508623513,0.319582939,0.735479715,0.790948546,0.558764991,0.524517846,0.454811548,0.567087292,0.24169852
paper510_rot90.png,paper,0.257794027,0.506949414,0.283414228,0.508623513,0.319582939,0.735479715,0.790948546,0.558764991,0.524517846,0.454811548,0.567087292,0.24169852
paper512.png,paper,0.235439838,0.442165128,0.215340406,0.380745798,0.642727196,0.788217707,0.541162318,0.610111124,0.270973962,0.310938868,0.761740858,0.126791873
paper512_rot180.png,paper,0.235439838,0.442165128,0.215340406,0.380745798,0.642727196,0.788217707,0.541162318,0.610111124,0.270973962,0.310938868,0.761740858,0.126791873
paper512_rot270.png,paper,0.235439838,0.442165128,0.215340406,0.380745798,0.642727196,0.788217707,0.564276352,0.652008595,0.290368267,0.315166348,0.750670346,0.129660842
paper512_rot90.png,paper,0.235439838,0.442165128,0.215340406,0.380745798,0.642727196,0.788217707,0.564276352,0.652008595,0.290368267,0.315166348,0.750670346,0.129660842
paper513.png,paper,0.283337017,0.432476053,0.234755456,0.415560647,0.845826277,0.829790039,0.597626312,0.678754752,0.099089353,0.073798945,0.776806321,0.015051729
paper513_rot180.png,paper,0.283337017,0.432476053,0.234755456,0.415560647,0.845826277,0.829790039,0.597626312,0.678754752,0.099089353,0.073798945,0.776806321,0.015051729
paper513_rot270.png,paper,0.283337017,0.432476053,0.234755456,0.415560647,0.845826277,0.829790039,0.605494564,0.664246646,0.105740455,0.077335704,0.773871108,0.016008152
paper513_rot90.png,paper,0.283337017,0.432476053,0.234755456,0.415560647,0.845826277,0.829790039,0.605494564,0.664246646,0.105740455,0.077335704,0.773871108,0.016008152
paper514.png,paper,0.182469758,0.368715083,0.170728515,0.353199632,0.380468618,0.67424561,0.782981276,0.704101584,0.375050775,0.371579834,0.496878398,0.170885958
paper514_rot180.png,paper,0.182469758,0.368715083,0.170728515,0.353199632,0.380468618,0.67424561,0.782981276,0.704101584,0.375050775,0.371579834,0.496878398,0.170885958
paper514_rot270.png,paper,0.182469758,0.368715083,0.170728515,0.353199632,0.380468618,0.67424561,0.597036359,0.571447688,0.379437645,0.366682271,0.623337734,0.167090134
paper514_rot90.png,paper,0.182469758,0.368715083,0.170728515,0.353199632,0.380468618,0.67424561,0.597036359,0.571447688,0.379437645,0.366682271,0.623337734,0.167090134
paper515.png,paper,0.134242856,0.351120862,0.016957975,0.034307695,0.486416455,0.89485495,0.232188012,0.222118308,0.624477938,0.588586519,0.938978181,0.380463221
paper515_rot180.png,paper,0.134242856,0.351120862,0.016957975,0.034307695,0.486416455,0.89485495,0.232188012,0.222118308,0.624477938,0.588586519,0.938978181,0.380463221
paper515_rot270.png,paper,0.134242856,0.351120862,0.016957975,0.034307695,0.486416455,0.89485495,0.16987401,0.183318286,0.638972266,0.593213994,0.961185095,0.385813751
paper515_rot90.png,paper,0.134242856,0.351120862,0.016957975,0.034307695,0.486416455,0.89485495,0.16987401,0.183318286,0.638972266,0.593213994,0.961185095,0.385813751
paper516.png,paper,0.172090035,0.40380595,0.022330509,0.037350041,0.485338808,0.920203052,0.173702268,0.178990305,0.606324523,0.603863101,0.962053439,0.398266629
paper516_rot180.png,paper,0.172090035,0.40380595,0.022330509,0.037350041,0.485338808,0.920203052,0.173702268,0.178990305,0.606324523,0.603863101,0.962053439,0.398266629
paper516_rot270.png,paper,0.172090035,0.40380595,0.022330509,0.037350041,0.485338808,0.920203052,0.153312048,0.166249593,0.605432046,0.603186521,0.969214099,0.397469647
paper516_rot90.png,paper,0.172090035,0.40380595,0.022330509,0.037350041,0.485338808,0.920203052,0.153312048,0.166249593,0.605432046,0.603186521,0.969214099,0.397469647
paper520.png,paper,0.095602563,0.361388562,0.032526804,0.085732539,0.280791648,0.767176978,0.192946403,0.170774488,0.775383721,0.767935231,0.925492535,0.614768067
paper520_rot180.png,paper,0.095602563,0.361388562,0.032526804,0.085732539,0.280791648,0.767176978,0.192946403,0.170774488,0.775383721,0.767935231,0.925492535,0.614768067
paper520_rot270.png,paper,0.095602563,0.361388562,0.032526804,0.085732539,0.280791648,0.767176978,0.149226766,0.153946182,0.780130085,0.768266724,0.947521525,0.615252327
paper520_rot90.png,paper,0.095602563,0.361388562,0.032526804,0.085732539,0.280791648,0.767176978,0.149226766,0.153946182,0.780130085,0.768266724,0.947521525,0.615252327
paper521.png,paper,0.023307052,0.034390022,0.041274317,0.113730713,0.183947203,0.6485982,0.056804694,0.065818287,0.868020076,0.852507517,0.982175715,0.744438806
paper521_rot180.png,paper,0.023307052,0.034390022,0.041274317,0.113730713,0.183947203,0.6485982,0.056804694,0.065818287,0.868020076,0.852507517,0.982175715,0.744438806
paper521_rot270.png,paper,0.023307052,0.034390022,0.041274317,0.113730713,0.183947203,0.6485982,0.127516564,0.129025107,0.841103956,0.847159363,0.933701582,0.73587457
paper521_rot90.png,paper,0.023307052,0.034390022,0.041274317,0.113730713,0.183947203,0.6485982,0.127516564,0.129025107,0.841103956,0.847159363,0.933701582,0.73587457
paper522.png,paper,0.140738226,0.385034339,0.236265049,0.395073861,0.38655269,0.678788907,0.238395044,0.339403107,0.513242876,0.526154424,0.836326939,0.311874281
paper522_rot180.png,paper,0.140738226,0.385034339,0.236265049,0.395073861,0.38655269,0.678788907,0.238395044,0.339403107,0.513242876,0.526154424,0.836326939,0.311874281
paper522_rot270.png,paper,0.140738226,0.385034339,0.236265049,0.395073861,0.38655269,0.678788907,0.220761972,0.324208026,0.51672012,0.523743215,0.850226106,0.309359666
paper522_rot90.png,paper,0.140738226,0.385034339,0.236265049,0.395073861,0.38655269,0.678788907,0.220761972,0.324208026,0.51672012,0.523743215,0.850226106,0.309359666
paper524.png,paper,0.185385543,0.434707012,0.056126562,0.137901073,0.454523609,0.853596922,0.199153468,0.245863793,0.552201386,0.542411459,0.942953986,0.329089351
paper524_rot180.png,paper,0.185385543,0.434707012,0.056126562,0.137901073,0.454523609,0.853596922,0.199153468,0.245863793,0.552201386,0.542411459,0.942953986,0.329089351
paper524_rot270.png,paper,0.185385543,0.434707012,0.056126562,0.137901073,0.454523609,0.853596922,0.196716581,0.25624343,0.545616096,0.543055341,0.943726568,0.329780531
paper524_rot90.png,paper,0.185385543,0.434707012,0.056126562,0.137901073,0.454523609,0.853596922,0.196716581,0.25624343,0.545616096,0.543055341,0.943726568,0.329780531
paper525.png,paper,0.324947112,0.658018885,0.005432427,0.019202649,0.504188217,0.923882574,0.18406837,0.170695371,0.647447134,0.574197743,0.959932149,0.364061332
paper525_rot180.png,paper,0.324947112,0.658018885,0.005432427,0.019202649,0.504188217,0.923882574,0.18406837,0.170695371,0.647447134,0.574197743,0.959932149,0.364061332
paper525_rot270.png,paper,0.324947112,0.658018885,0.005432427,0.019202649,0.504188217,0.923882574,0.165673488,0.148475138,0.674149962,0.574341963,0.966058151,0.364223964
paper525_rot90.png,paper,0.324947112,0.658018885,0.005432427,0.019202649,0.504188217,0.923882574,0.165673488,0.148475138,0.674149962,0.574341963,0.966058151,0.364223964
paper526.png,paper,0.190305105,0.424547352,0.196607104,0.422800252,0.269410573,0.587410614,0.400530972,0.421056033,0.545662727,0.435583521,0.637838935,0.224281818
